feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.06104571,-0.12757781,-0.0060716746,0.029466694,0.04249326,-0.007691693,-0.052701395,-0.078996256,-0.011707269,-0.003460213,0.036153466,0.00479183,-0.064802624,-0.08958989,-0.03923375,-0.0044345194,-0.03657089,-0.04107852,-0.07343151,0.039568122,-0.020342238,0.07974727,0.01635478,0.043550692,-0.004501698,0.09832464,0.014276947,-0.051274,-0.033444967,0.06798836,-0.05326932,-0.05051445,-0.059585497,0.13590224,-0.006513361,-0.046256594,-0.07774438,0.05074638,-0.10238853,0.050255626,0.059329275,0.13549317,-0.07413197,0.07409829,0.09142978,-0.109243825,-0.047627047,-0.04144613,-0.0701894,-0.05212164,0.07726573,0.023081528,-0.1327975,0.017945418,0.10401019,-0.031038973,0.054207645,0.0680357,0.031804204,0.104641736,-0.045934256,0.06041984,0.020976504,0.03169392
-0.16708986,-0.01049096,0.12239402,-0.004199776,-0.1424269,0.06771153,0.061870825,-0.14636505,0.08165449,-0.019926094,-0.02440013,0.011494609,-0.056148395,0.17519967,-0.19969976,-0.0083162235,-0.04952357,0.07311889,-0.09224453,0.08073898,-0.1567486,0.12197989,-0.09629033,0.05419727,-0.13228911,-0.015491595,-0.1394616,-0.0711308,0.08947257,-0.10165804,0.11951191,-0.01567449,0.048581637,-0.07379381,-0.03040921,0.07460853,0.12760645,0.100768805,-0.00782766,-0.11872244,0.08363209,-0.091902114,0.1422646,0.10286915,0.1324977,-0.051480584,-0.0021000442,-0.072799414,-0.1626771,-0.0423961,0.13762012,0.21600138,-0.14530174,-0.122809924,0.086201504,-0.18302138,-0.020298358,-0.18179795,-0.13155796,-0.012022893,0.15065077,-0.12293029,0.22215596,0.21992043
-0.12177942,0.03768895,-0.06369612,-0.0024088426,-0.12673856,-0.09800089,-0.14544432,-0.07460948,-0.037148792,-0.16828987,-0.030766444,0.04209599,-0.12267466,0.09133329,-0.14910786,0.008870363,-0.051392682,-0.14560845,-0.2799648,0.013052923,-0.22527221,0.1374243,0.0886459,-0.04492574,0.11301732,-0.13975516,0.104064226,-0.08747537,0.04164583,-0.043650664,-0.1375039,0.09895866,-0.03659804,0.12872502,-0.056018222,-0.049976304,0.24293207,0.097627595,-0.04260806,-0.058548722,0.039799366,-0.055770043,-0.014700229,-0.013336073,0.08600622,-0.1397162,0.17892954,-0.039178055,-0.09467358,0.14086606,-0.02611687,0.026610373,0.06920621,0.060225498,0.06501378,0.016856337,-0.030705228,-0.12570325,-0.17496154,-0.13735282,-0.0704329,-0.028284099,0.027060617,0.04473523
-0.04937241,0.0436443,0.019013796,-0.067187965,0.017803788,-0.04881131,0.0080430545,-0.12342829,0.09191447,-0.10845493,-0.02299732,0.049017616,-0.19530353,0.026758986,-0.10913502,-0.0059549487,0.04368424,-0.14412807,-0.04576457,-0.03339107,-0.15146646,0.026019804,-0.02362665,0.13605107,0.07845523,0.046608727,-0.058519185,0.04716271,0.117936924,-0.042820882,-0.13997933,0.0416931,0.0059587862,-0.0033993311,0.08944889,-0.021409316,0.13355853,-0.026151536,-0.032749135,-0.027694657,-0.06489105,0.0077111013,0.11413326,0.038964003,-0.017893888,-0.029360456,0.09632998,-0.0017233107,0.049281187,0.14870448,-0.08766087,0.07181766,0.03191636,0.049649682,-0.02912831,0.043784093,0.023770636,-0.062946014,-0.028001571,-0.10425813,0.024422329,-0.008200134,0.09152813,0.032471254
0.11835872,0.04518165,0.1483059,0.09744283,-0.007513007,0.124448895,-0.0176264,0.067894764,0.0478192,-0.10756206,-0.13213396,0.29077974,-0.16399433,-0.11281259,0.022574909,0.19386467,0.056084312,-0.037249304,-0.08253537,0.13278008,-0.04233075,0.12245397,-0.063506454,-0.019028615,0.051767252,0.035676867,0.031937998,-0.12964922,0.08825412,-0.11048621,-0.101184644,-0.14747262,-0.099316016,0.1759525,0.023785833,-0.061902497,0.1650605,0.05393118,-0.07120332,0.06008249,-0.019831331,0.2144257,-0.026879827,-0.10846,-0.021864804,-0.079847045,-0.058215056,-0.040570937,0.0018638413,0.075427905,-0.09297958,-0.039544985,0.07623055,-0.017017461,0.0774155,0.12603845,0.039563715,0.184517,0.065709606,0.09471267,-0.1319926,0.05470537,-0.059962444,-0.024772651
-0.12845522,0.005388498,0.019693295,-0.025621122,-0.011261862,0.12015787,0.12860876,-0.08516905,0.06145954,0.004181471,-0.08930572,0.0017906849,-0.100655854,0.08386468,-0.11418954,0.04304173,0.064828366,-0.12386035,0.006848931,-0.04060896,-0.007196599,0.12630966,-0.09555914,0.1329256,-0.010029239,-0.033200387,-0.0015446515,0.066206686,0.08062831,-0.014888791,0.052383766,0.028335173,-0.10246015,-0.00094647234,0.025990427,-0.10925157,-0.038365446,0.0747449,0.073442616,-0.024453828,0.010174246,0.04898555,0.02433422,-0.007618082,0.08478678,-0.03222644,-0.04215752,-0.04526184,0.059382923,0.07701558,-0.055820994,0.0008721239,0.027894394,-0.023644032,-0.020888517,0.029169884,-0.06100395,-0.027565634,-0.100901626,0.068725824,0.06778372,-0.13378237,0.042687096,-0.058200438
-0.051123388,0.013590982,0.07631834,0.08237887,-0.090853184,0.0564105,-0.069142096,0.04097618,0.06349846,-0.18376397,-0.038543135,0.17630395,-0.15761855,-0.050876893,0.03893957,0.27807337,-0.031826515,-0.2087438,-0.060248353,0.036612157,-0.029981166,0.040438015,-0.008353492,0.0078022378,0.13500176,-0.031011092,0.06751978,0.11067536,0.06974039,0.020438127,-0.033767965,-0.008749983,-0.07967366,0.21096823,0.1910528,-0.07917713,0.15830621,-0.088226445,-0.06552789,0.12572366,-0.106086165,0.11990914,-0.044051662,-0.0957659,-0.0051953974,0.033436783,-0.021546232,0.013538978,0.06372381,0.13341214,-0.050212372,-0.041605078,0.085987836,0.02287523,0.03965542,0.084685765,-0.032534353,0.043541305,-0.005788162,0.08183934,-0.087478966,-0.025056388,-0.044479627,-0.05062038
-0.024949681,0.09977722,0.13724944,0.02234165,-0.031181926,0.020917932,-0.10394511,0.0010683878,0.04385643,-0.041964717,-0.0102005415,0.14905338,-0.12473972,-0.039636448,-0.02709974,0.1828748,0.046867825,-0.20200235,-0.06337012,0.029546995,-0.006240356,0.012290677,-0.020914972,-0.022108328,0.08875353,0.017626885,-0.0029879047,0.07544591,0.0948869,0.010784712,0.021363113,0.014739631,-0.052939933,0.16536184,0.11048253,-0.14047891,0.19359744,-0.101795465,-0.10633269,0.09317642,-0.051074214,0.10339711,-0.029767402,-0.11107839,-0.027639052,-0.023177855,-0.016014485,0.07202459,0.025050145,0.07271415,-0.04021126,0.0007965386,0.106303476,0.028436497,0.07811644,0.10360193,0.031390045,0.08272744,-0.036148712,0.022980025,-0.023278996,0.0034005844,-0.0679242,0.033617597
-0.09005979,0.010527718,0.031132307,0.0197594,-0.16895923,-0.13045846,-0.11169325,-0.08372422,-1.28638285e-05,-0.0774448,0.017410943,0.01997888,-0.100121655,0.04309896,-0.13060275,0.052277375,0.004974125,-0.08106364,-0.27308798,-0.003464885,-0.25857368,0.09952009,0.07315735,-0.022321781,0.08118177,-0.14428723,-0.0014961422,-0.03567004,0.058297046,0.0038010483,-0.08712828,0.086887434,0.019277127,0.09965437,0.032784376,-0.0729408,0.18552673,0.08120718,0.022494528,-0.08873331,-0.077267535,-0.100322746,0.056557424,0.036980662,0.021193607,-0.1426938,0.1539451,-0.09553937,-0.07583355,0.16881932,-0.024881247,0.12354709,0.037963647,0.030958075,0.08182757,-0.05891681,-0.056221593,-0.06550497,-0.16336997,-0.06115803,-0.06373268,-0.01374585,0.07187715,0.12237794
-0.08114274,0.021215716,0.004991887,0.06299408,-0.10406427,-0.0001211154,-0.02094114,0.08027372,0.04072805,-0.19114824,-0.0061026183,0.15189745,-0.17235805,-0.22507113,-0.06833761,0.11246386,-0.070771456,-0.061901603,-0.08862026,0.24837294,-0.15049328,0.031143196,-0.073745176,0.115761936,0.07698981,-0.0712602,-0.02230298,-0.08127695,0.068574086,-0.08812735,0.0605251,0.051836338,-0.058882464,0.21745823,0.0410023,0.040123764,0.124876924,0.04958733,0.105761304,0.04189783,0.06703116,0.1342607,0.03970856,-0.1693034,0.07164215,0.0488921,0.123873085,-0.04364738,0.037651353,0.28403994,-0.11535953,-0.043289755,0.0013904627,-0.033835236,0.2027154,0.011256711,0.1580803,0.15473105,-0.070786566,-0.18064943,-0.010993797,-0.11536215,0.08375987,0.07804006
-0.016543841,-0.09036928,-0.06789465,0.102392,-0.044406444,0.08824605,-0.027436981,-0.10212519,0.28939554,-0.1509489,0.06314504,0.08227999,-0.059648007,-0.10910098,-0.060875535,0.06610292,-0.043888293,-0.10592689,-0.20143297,-0.15310828,-0.1935211,0.24638882,0.08320781,-0.023282526,-0.0075097033,0.08592387,-0.048119623,-0.03529234,0.02737024,-0.08840313,-0.16034451,0.07255591,-0.16189322,0.05946772,0.033879846,-0.027072452,-0.08119553,-0.08931167,-0.035416257,0.013115886,-0.16888827,0.14674896,-0.082723185,0.07290908,0.18131132,-0.05699591,0.04510977,-0.2258421,0.054963693,-0.013024739,0.059326284,-0.051451493,-0.0074062534,0.26138565,-0.12984408,0.15268302,0.15357429,0.2025168,0.06521569,0.09188793,-0.048588872,0.064407825,0.03923272,0.04951665
0.016473804,-0.054965865,0.09599075,0.09700717,-0.027533183,0.0012608075,-0.04738777,-0.02334361,0.12075433,-0.22011511,-0.027908806,0.17754276,-0.14202325,-0.11831812,0.06845035,0.14301108,-0.03553775,-0.06487115,-0.08228598,0.18162791,0.031519514,0.061535455,-0.035725147,0.08140501,-0.01657762,-0.05456464,-0.0009619359,0.0080537945,0.13616082,0.023593048,0.048074704,0.01675484,-0.011751193,0.13234971,0.08098684,-0.014250097,0.13253663,0.051880397,-0.013857361,-0.015046767,0.13464597,0.08752115,-0.08295854,-0.108132884,0.028532008,-0.03441975,0.10688391,-0.045028556,0.021363983,0.23202375,0.043802526,-0.019888533,0.058431458,-0.05948468,0.21435328,0.02448779,0.053902734,0.19864126,-0.02606718,-0.15908144,-0.03164587,-0.030173967,-0.07022971,0.01380181
-0.11075427,-0.07253951,-0.068720564,-0.0624145,0.046891544,-0.053244784,-0.090896524,-0.15615742,0.07352523,-0.05963928,-0.07756078,0.1650281,0.014493591,0.014533074,-0.046093848,0.09081689,-0.16755219,-0.027634474,-0.10743348,0.22207598,0.10104296,0.029898593,-0.044825833,-0.07021669,0.029664973,0.03242241,-0.01342856,0.1807526,-0.013730318,-0.08407363,0.09017965,-0.15220235,-0.13959743,-0.008930278,0.118600786,0.017531853,0.07428549,0.13040927,-0.1066485,-0.00019537253,-0.050700784,-0.06206701,0.021353677,0.071288876,-0.00854069,-0.09068054,-0.045986682,-0.05761486,-0.16640371,-0.070999645,-0.09589458,0.11775897,0.10504913,-0.0570816,-0.1707965,-0.04554293,0.06292493,-0.0026046522,-0.036857426,-0.048892185,0.07554241,-0.25171235,0.07835249,0.03181222
-0.054842386,-0.07875668,-0.07088741,-0.1000407,-0.15131874,0.08569776,-0.1345185,0.096896745,0.03911972,-0.13312411,-0.039374683,0.27730206,-0.076022364,-0.1409357,0.21777305,0.04687909,-0.2849802,-0.23843879,0.06219365,0.20584135,0.1395204,-0.056068927,0.05729188,-0.1672587,0.26687184,0.09315147,0.13495807,0.034650218,0.20286402,-0.09010526,-0.20138006,-0.28713745,-0.099337004,0.14422667,0.33824158,-0.18420587,0.0032186578,-0.13961893,-0.2663383,0.18463326,0.10269231,0.08259974,-0.019850558,0.062984064,-0.084475964,-0.015845867,0.03435565,0.08904001,-0.02524208,-0.13045472,-0.24609841,-0.07799843,0.24959049,0.122734174,0.10886541,0.18510084,-0.03975862,0.034790974,0.2299514,0.13039632,-0.18219322,0.1091519,-0.26213235,0.023098117
0.051264536,-0.007416409,-0.037764613,-0.08267865,0.041513193,0.07187632,0.04643639,-0.121292844,0.0041294037,0.1360533,0.0029673013,0.0065106954,0.09069945,-0.10903367,-0.09691416,0.057246402,-0.19916864,-0.17457719,0.113568045,-0.0059330654,-0.008401886,0.08705219,-0.013112379,0.057379458,0.00030107482,-0.01729005,0.06013741,-0.10413979,0.0704487,0.24083014,-0.07684998,0.09454314,-0.07492941,0.12861405,-0.046913054,0.0026358177,0.02706431,-0.11771364,-0.12982656,0.113516115,0.14299615,0.016498461,0.0043290756,0.088654645,-0.010638368,-0.04831217,-0.082034834,0.073891886,-0.2235128,0.016865628,0.18235734,0.092444494,-0.12389604,-0.15359998,0.060532507,0.06113633,-0.019089263,-0.034083612,0.0201147,0.14101073,-0.048122026,0.16824208,-0.06524712,0.09628078
0.01254391,0.035319023,0.039533414,0.005276749,0.09126328,-0.07396751,0.019337201,-0.28664568,-0.15363768,0.16630352,0.022934021,-0.08398409,-0.10730779,0.15385345,-0.004887416,0.056785386,-0.10417564,-0.014880448,-0.118730046,-0.118324816,-0.058344226,-0.1372829,-0.09859099,-0.010578555,0.0074731307,0.085415974,0.21585056,0.0100278,-0.16620971,0.01813633,0.14115979,-0.049811374,0.056385692,-0.11019342,0.01408528,-0.08563836,0.05817733,0.20051263,-0.08323894,0.015575783,0.017296014,-0.11419149,0.1387939,0.16511051,-0.025800603,-0.041035455,-0.020561982,-0.03218824,0.10985016,-0.010353412,0.08276713,0.11739205,0.016540496,0.025821028,-0.08768095,-0.113562874,-0.011454785,-0.0012050491,-0.10764228,0.034702774,0.06644593,0.051667012,0.04203251,0.08933977
-0.017765993,-0.060381327,0.04555151,-0.035137147,-0.10003977,-0.0907357,0.013614703,-0.05857222,0.16210487,-0.068635136,-0.037922975,-0.0025150734,-0.0031448498,0.07475582,-0.06272413,-0.0356383,-0.19845767,-0.04204242,-0.18335807,-0.1051456,-0.03373033,0.085517846,0.07480626,0.01699693,0.023804603,-0.023041932,0.04441328,-0.041164663,0.13022135,-0.013777577,-0.11820794,-0.06439223,-0.118543096,0.0035697436,0.081425235,-0.025410026,-0.023652019,0.07660781,-0.070113264,0.023672165,-0.13351907,-0.0694035,-0.020745521,0.06406934,-0.06985662,0.033373065,0.09948721,-0.071814016,0.049549997,0.16174805,-0.03348996,0.02008204,0.025862386,0.040166754,0.07978934,0.046343703,0.11791402,-0.06331479,-0.021621887,-0.0077815726,-0.048929274,-0.07076786,0.06723862,0.055338506
0.0148931835,0.054507375,0.012820306,0.024676338,0.053770613,0.18967344,0.05777624,0.04270094,0.12725995,0.026501905,0.03205228,0.052877843,-0.03300949,-0.031388093,-0.12234179,0.008090304,-0.078629605,-0.12532152,-0.01384538,-0.09218439,0.01386993,0.13408801,-0.0073851063,0.05665173,0.121047504,0.020263012,-0.07290979,-0.030757695,0.20320068,0.017841518,-0.09523865,-0.02592268,-0.030492775,0.06275137,0.031246042,-0.06314683,-0.082553096,-0.10566188,-0.0136213,0.062919475,-0.010711668,0.05545089,0.011485084,0.023518596,0.07682176,-0.04722086,-0.001818027,-0.0009879955,0.02179694,0.033569798,-0.04622761,0.011399205,0.079259686,0.1403722,-0.00019982443,0.16061364,0.11147065,0.047857054,0.013678157,0.1580402,-0.062843904,-0.0032795614,0.014684662,-0.085221514
0.0730549,0.085753895,0.02227401,-0.0042593055,0.011875116,0.17541902,0.060096595,-0.02512685,0.0019557881,-0.069723815,-0.09586511,0.06023078,0.0056983707,-0.10193378,-0.06956313,0.05630068,0.06822381,0.042097308,0.10206365,0.051307715,0.011572173,0.116930164,0.032422885,0.10636602,0.03648407,0.07590311,-0.014557721,-0.078464575,-0.021003833,-0.015278413,0.020552833,-0.08136742,-0.077828564,0.09558084,-0.060002573,0.0062231133,0.028053679,-0.06449962,-0.12940416,0.028181568,0.020761674,0.1355738,-0.07587232,0.083797395,0.044268847,0.074151,-0.059437823,-0.07077198,-0.006781113,-0.06179813,-0.08126103,-0.069612764,-0.04053455,0.00897714,0.04403651,0.07235228,0.05597239,0.080338,0.030182233,0.18244934,-0.07700306,-0.062861495,-0.06288103,-0.05608498
-0.0629018,0.10809633,0.02688086,0.09722082,-0.07349411,0.08066386,-0.14408046,0.08555338,0.04414957,-0.16262688,-0.022032656,0.0985617,-0.2485997,-0.18337232,-0.02561455,0.10216157,-0.05405458,-0.11816033,0.05275923,0.16543297,-0.030406447,-0.0045040264,-0.13737582,-0.053507607,0.10579593,-0.021765571,0.07660222,-0.006209749,0.2560161,0.021502418,-0.10790378,-0.11164191,-0.107700996,0.06674428,0.10082872,0.04923879,0.20760149,0.04353671,-0.12434059,0.20112535,0.0386649,0.112234645,-0.029577527,0.05113833,-0.05938569,-0.01968786,0.03692643,0.055020407,0.0011418859,0.06173437,-0.20870316,0.11897487,0.123249315,-0.062296953,-0.0028583093,0.14814012,0.031798273,0.002225495,0.033942077,0.1910626,-0.12303247,0.005062682,-0.101819515,-0.1094839
-0.03561921,-0.050733857,0.016453119,0.062252905,-0.07930429,0.05583735,0.09736487,-0.03140519,0.11232837,-0.03477514,-0.025453635,-0.023640372,-0.10779321,0.021520989,-0.047636207,-0.018272208,0.08084945,-0.12271622,-0.012151493,-0.09334682,-0.05699628,0.045833983,-0.008765973,0.15118456,-0.0053718756,-0.044860724,-0.017522523,-0.027069498,0.16480953,-0.05729618,-0.009462391,0.042898856,-0.12470263,0.062338695,0.11576776,-0.0571545,-0.06421889,0.11814578,-0.017531175,0.0026473738,0.02797457,0.035321135,-0.05009409,0.09997882,0.09565461,-0.121818185,0.032957982,-0.07123243,0.021247884,0.032019284,-0.0053134295,0.11053557,0.09941566,0.0396067,-0.022182668,-0.0073558716,0.075578064,-0.054538377,-0.098941736,0.06757047,-0.102152586,-0.12910669,0.011243914,0.032402158
-0.13495415,0.03258985,0.09422805,-0.07254679,-0.05393117,0.22413026,0.16499391,-0.124383084,0.0558774,-0.014493121,-0.028057838,0.012171137,-0.106000856,0.09831755,-0.18728316,-0.0046739704,0.010380622,-0.02825167,-0.0078790905,0.0064088237,-0.062159315,0.19154726,0.0063610314,0.26985496,-0.03694183,-0.13662513,-0.2157847,-0.09327231,0.062326055,0.0012103744,-0.015207056,0.13717142,-0.056658085,0.061635584,0.087766394,0.04599897,-0.042997457,-0.06085485,0.0323528,0.121907234,0.07508794,-0.06761029,0.056102294,0.06020279,0.23234901,-0.0799952,-0.06364972,-0.023199841,-0.0916264,0.01840016,0.07917946,0.045733422,0.00037442346,-0.08228274,-0.11627897,0.06331497,-0.031093655,0.008688747,-0.08815037,0.04672113,0.14243348,-0.05239425,0.09815225,0.13213028
0.12907583,0.0226223,0.007424778,0.11803632,-0.07581228,0.07524267,0.04861375,0.017299296,0.071434334,-0.043782394,-0.101848505,0.13727018,-0.1363369,-0.17880598,-0.05181108,0.09292489,-0.054915134,-0.064735726,-0.0995738,0.07761285,0.026121454,0.1114731,0.035732877,-0.010624139,0.06639868,-0.025343291,-0.13342716,-0.06216167,0.111811966,-0.025467394,-0.04895539,0.076159075,-0.15344606,0.20076063,0.10809348,-0.089836,0.09788659,-0.120930254,-0.077363186,0.0773433,0.08515159,0.20535108,-0.058139555,0.11299094,0.06325086,0.05726983,0.010605989,-0.03857556,-0.032304678,0.064924434,-0.07300785,-0.10616704,0.07965146,0.023154879,0.17601751,0.23559937,0.004637596,0.08700721,0.08042996,-0.04286032,-0.046009023,0.0073479298,-0.023718096,-0.055755462
0.086261354,-0.07462909,0.06888254,0.08291088,-0.11118118,0.07736555,-0.020472663,0.058982424,0.018130822,0.032852534,-0.18634324,0.13569778,-0.08260463,-0.20839968,-0.024073001,0.10097921,-0.13296966,-0.07710416,-0.027753657,0.17132446,-0.017708989,0.045380753,0.13464044,0.017264124,0.051456463,-0.05930313,-0.08518014,-0.11022348,0.109806545,0.05198037,-0.07196596,-0.029870471,-0.17488946,0.22579035,0.17956297,-0.05701918,-0.006032529,-0.14800647,-0.06461865,0.12213594,0.19598447,0.19360493,-0.12170873,0.15535983,0.079934515,-0.07275489,-0.01910834,0.024767172,-0.06957259,-0.02086857,-0.08128634,-0.033881135,0.049413215,-0.06712726,0.21187307,0.18501619,0.072907776,0.059180893,0.14055598,0.05606043,-0.17382061,0.06328439,-0.13999406,-0.06812699
-0.0039679133,-0.102647424,0.077031806,0.012856212,-0.032730624,0.13326468,0.003100672,-0.08729478,0.06929216,-0.024964532,-0.024637919,0.09390921,-0.14827998,-0.12941769,-0.06657039,0.04180666,-0.050572332,-0.038303066,0.022474542,0.060057182,0.08344317,4.023156e-05,0.062813215,0.10019676,-0.03520845,0.004276877,0.051851235,-0.038048867,0.13233289,-0.06858946,-0.027535897,-0.013934426,-0.06895254,0.14087258,0.15296805,-0.051295716,0.021927359,0.079025805,0.010328001,-0.038021974,0.0446895,0.040700186,-0.08908448,0.081312075,0.102531284,0.009008586,-0.06928856,0.04297317,0.009787007,0.08765981,-0.0262914,-0.018567406,0.12526055,-0.06700527,0.10838076,0.14038454,0.08395068,0.048892707,-0.020455077,0.03203143,0.0067777084,0.0111735035,-0.01187297,-0.0051784976
0.0065501058,-0.025331952,0.010938853,0.0719843,-0.041812424,0.0050829905,-0.07474297,-0.02832113,0.06076299,-0.14084314,0.03324367,0.2517979,-0.08015346,-0.24458644,0.14694153,0.18475042,-0.1778524,-0.19975352,0.04001512,0.11660869,0.111108206,0.022000412,-0.035112455,-0.07136005,0.24945308,0.24918938,0.0865964,0.13585283,0.27215734,-0.11077346,-0.34061307,-0.24737255,-0.08591544,0.13135615,0.19083393,-0.19024423,0.18020737,-0.028126363,-0.16570719,0.22983606,0.12566611,0.14616139,-0.16573837,0.06993356,0.0356168,-0.0773242,-0.12131228,0.08649116,0.012959909,-0.18310745,-0.0522437,0.057506472,0.2548847,0.123343185,-0.039692584,0.27305788,0.09663499,-0.0023468905,0.22875577,0.16451746,-0.11471724,0.029018462,-0.1524256,-0.21604227
-0.014497894,-0.00898216,0.16101827,0.18749216,-0.221965,0.100232825,0.09518169,-0.017460993,0.19970843,-0.2756596,0.0025548902,0.1836112,-0.29917058,-0.21049511,0.026862664,0.14022554,-0.22533298,0.063398644,-0.1366125,0.13576283,-0.070000716,-0.041521683,0.109787405,-0.008565607,0.10719845,-0.17119846,0.002281739,-0.03480455,0.2877201,-0.22352564,0.008413532,-0.12919311,-0.09954008,0.24825163,0.25298885,-0.044537745,0.219102,-0.029750487,0.052858558,0.19027103,0.11132734,0.23072305,-0.14921594,0.034348615,0.14913991,0.16808876,0.14420128,-0.10511405,0.15923019,-0.13682601,-0.15348126,-0.121159196,0.22195996,0.20473878,0.12312563,0.19583012,0.16356474,0.20041282,0.22986315,-0.20697878,-0.14768563,-0.115216,-0.023179984,-0.039726526
-0.0997309,0.114280656,0.14944069,0.18693276,-0.0999367,0.05336025,0.037383925,0.078820325,0.22843187,-0.22354873,-0.07124763,0.15024139,-0.25447568,-0.1334222,0.040242318,0.117491424,-0.15639597,0.11355106,-0.10922768,0.13248171,-0.06539387,-0.016957408,0.09397199,-0.077627026,0.13967365,-0.019081429,-0.034219824,-0.0364,0.2936395,-0.24845104,0.0019972052,-0.18252386,-0.1663889,0.11311031,0.1750384,0.03955667,0.29849938,-0.025086869,-0.012891339,0.21084918,0.106199265,0.19259536,-0.092496395,0.079039186,0.1405984,0.14671817,0.12515697,-0.04919047,0.16804314,-0.15686013,-0.04500778,0.01556342,0.16189748,0.1575758,0.16738439,0.2528371,0.15684414,0.1435802,0.18172163,-0.1291072,-0.050571933,-0.09742598,-0.059455764,-0.06372717
