neo4j_user,user_id,rank,neo4j_resource,resource_id,rel,neo4j_course,course_id
12437552,"""U_1021609""",2,8625598,"""V_6293318""",[:HAS_RESOURCES],8398137,"""C_735164"""
12437556,"""U_1021628""",4,8625608,"""V_6293348""",[:HAS_RESOURCES],8398137,"""C_735164"""
12437556,"""U_1021628""",2,8625583,"""V_6293290""",[:HAS_RESOURCES],8398137,"""C_735164"""
12437556,"""U_1021628""",3,8625596,"""V_6293313""",[:HAS_RESOURCES],8398137,"""C_735164"""
12437556,"""U_1021628""",1,8625582,"""V_6293288""",[:HAS_RESOURCES],8398137,"""C_735164"""
12903377,"""U_10222631""",3,8521491,"""V_955355""",[:HAS_RESOURCES],8396731,"""C_837690"""
12903377,"""U_10222631""",2,8521490,"""V_955354""",[:HAS_RESOURCES],8396731,"""C_837690"""
12903377,"""U_10222631""",4,8521492,"""V_955356""",[:HAS_RESOURCES],8396731,"""C_837690"""
12903377,"""U_10222631""",1,8521489,"""V_955353""",[:HAS_RESOURCES],8396731,"""C_837690"""
12903377,"""U_10222631""",1,8599340,"""V_4974259""",[:HAS_RESOURCES],8397742,"""C_1778415"""
12903526,"""U_10222675""",2,8521483,"""V_955342""",[:HAS_RESOURCES],8396731,"""C_837690"""
12903526,"""U_10222675""",1,8521482,"""V_955341""",[:HAS_RESOURCES],8396731,"""C_837690"""
12904061,"""U_10225349""",1,8613340,"""V_6005484""",[:HAS_RESOURCES],8397958,"""C_1891038"""
12904061,"""U_10225349""",2,8613341,"""V_6005486""",[:HAS_RESOURCES],8397958,"""C_1891038"""
12437670,"""U_1022796""",4,8625596,"""V_6293313""",[:HAS_RESOURCES],8398137,"""C_735164"""
12437670,"""U_1022796""",1,8625583,"""V_6293290""",[:HAS_RESOURCES],8398137,"""C_735164"""
12437670,"""U_1022796""",2,8625593,"""V_6293306""",[:HAS_RESOURCES],8398137,"""C_735164"""
12437670,"""U_1022796""",3,8625595,"""V_6293311""",[:HAS_RESOURCES],8398137,"""C_735164"""
12437741,"""U_1022802""",1,8625572,"""V_6293250""",[:HAS_RESOURCES],8398137,"""C_735164"""
12905988,"""U_10231045""",1,8517173,"""V_6315017""",[:HAS_RESOURCES],8396683,"""C_799800"""
12905988,"""U_10231045""",3,8521501,"""V_955366""",[:HAS_RESOURCES],8396731,"""C_837690"""
12905988,"""U_10231045""",1,8521498,"""V_955363""",[:HAS_RESOURCES],8396731,"""C_837690"""
12905988,"""U_10231045""",2,8521500,"""V_955365""",[:HAS_RESOURCES],8396731,"""C_837690"""
12906029,"""U_10231066""",2,8521494,"""V_955358""",[:HAS_RESOURCES],8396731,"""C_837690"""
12906029,"""U_10231066""",1,8521493,"""V_955357""",[:HAS_RESOURCES],8396731,"""C_837690"""
12906122,"""U_10231197""",1,8521485,"""V_955344""",[:HAS_RESOURCES],8396731,"""C_837690"""
12906918,"""U_10233511""",1,8515217,"""V_6017204""",[:HAS_RESOURCES],8396666,"""C_788547"""
12907221,"""U_10233820""",1,8603595,"""V_5447750""",[:HAS_RESOURCES],8397806,"""C_1806527"""
12908505,"""U_10236096""",2,8521484,"""V_955343""",[:HAS_RESOURCES],8396731,"""C_837690"""
12908505,"""U_10236096""",1,8521483,"""V_955342""",[:HAS_RESOURCES],8396731,"""C_837690"""
12908578,"""U_10236115""",1,8521483,"""V_955342""",[:HAS_RESOURCES],8396731,"""C_837690"""
12908587,"""U_10236118""",1,8521491,"""V_955355""",[:HAS_RESOURCES],8396731,"""C_837690"""
12908595,"""U_10236121""",1,8599345,"""V_4974264""",[:HAS_RESOURCES],8397742,"""C_1778415"""
12908637,"""U_10236139""",1,8521492,"""V_955356""",[:HAS_RESOURCES],8396731,"""C_837690"""
12908704,"""U_10236159""",2,8521488,"""V_955352""",[:HAS_RESOURCES],8396731,"""C_837690"""
12908704,"""U_10236159""",1,8521481,"""V_955340""",[:HAS_RESOURCES],8396731,"""C_837690"""
12908704,"""U_10236159""",3,8521489,"""V_955353""",[:HAS_RESOURCES],8396731,"""C_837690"""
12908718,"""U_10236166""",1,8521492,"""V_955356""",[:HAS_RESOURCES],8396731,"""C_837690"""
12908732,"""U_10236177""",1,8521485,"""V_955344""",[:HAS_RESOURCES],8396731,"""C_837690"""
12908750,"""U_10236189""",5,8521492,"""V_955356""",[:HAS_RESOURCES],8396731,"""C_837690"""
12908750,"""U_10236189""",2,8521483,"""V_955342""",[:HAS_RESOURCES],8396731,"""C_837690"""
12908750,"""U_10236189""",1,8521482,"""V_955341""",[:HAS_RESOURCES],8396731,"""C_837690"""
12908750,"""U_10236189""",3,8521485,"""V_955344""",[:HAS_RESOURCES],8396731,"""C_837690"""
12908750,"""U_10236189""",4,8521484,"""V_955343""",[:HAS_RESOURCES],8396731,"""C_837690"""
12909090,"""U_10236760""",16,8520188,"""V_881822""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",2,8520124,"""V_881761""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",18,8520196,"""V_881830""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",10,8520141,"""V_881778""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",17,8520189,"""V_881823""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",9,8520140,"""V_881777""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",8,8520139,"""V_881776""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",3,8520125,"""V_881762""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",5,8520127,"""V_881764""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",6,8520137,"""V_881774""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",7,8520138,"""V_881775""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",19,8520197,"""V_881831""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",12,8520143,"""V_881780""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",1,8520123,"""V_881760""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",11,8520142,"""V_881779""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",20,8520206,"""V_881840""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",4,8520126,"""V_881763""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",14,8520185,"""V_881820""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",13,8520145,"""V_881781""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909090,"""U_10236760""",15,8520186,"""V_881821""",[:HAS_RESOURCES],8396716,"""C_823308"""
12909264,"""U_10236884""",1,8521482,"""V_955341""",[:HAS_RESOURCES],8396731,"""C_837690"""
12909537,"""U_10237364""",1,8615330,"""V_6075727""",[:HAS_RESOURCES],8397989,"""C_1904002"""
12909732,"""U_10238012""",6,8498154,"""V_6291729""",[:HAS_RESOURCES],8396454,"""C_735099"""
12909732,"""U_10238012""",14,8498178,"""V_6291783""",[:HAS_RESOURCES],8396454,"""C_735099"""
12909732,"""U_10238012""",1,8498143,"""V_6291708""",[:HAS_RESOURCES],8396454,"""C_735099"""
12909732,"""U_10238012""",7,8498157,"""V_6291736""",[:HAS_RESOURCES],8396454,"""C_735099"""
12909732,"""U_10238012""",12,8498169,"""V_6291764""",[:HAS_RESOURCES],8396454,"""C_735099"""
12909732,"""U_10238012""",2,8498144,"""V_6291709""",[:HAS_RESOURCES],8396454,"""C_735099"""
12909732,"""U_10238012""",4,8498153,"""V_6291726""",[:HAS_RESOURCES],8396454,"""C_735099"""
12909732,"""U_10238012""",9,8498163,"""V_6291751""",[:HAS_RESOURCES],8396454,"""C_735099"""
12909732,"""U_10238012""",5,8498152,"""V_6291727""",[:HAS_RESOURCES],8396454,"""C_735099"""
12909732,"""U_10238012""",3,8498150,"""V_6291721""",[:HAS_RESOURCES],8396454,"""C_735099"""
12909732,"""U_10238012""",10,8498166,"""V_6291756""",[:HAS_RESOURCES],8396454,"""C_735099"""
12909732,"""U_10238012""",11,8498165,"""V_6291757""",[:HAS_RESOURCES],8396454,"""C_735099"""
12909732,"""U_10238012""",8,8498158,"""V_6291738""",[:HAS_RESOURCES],8396454,"""C_735099"""
12909732,"""U_10238012""",13,8498179,"""V_6291782""",[:HAS_RESOURCES],8396454,"""C_735099"""
12437844,"""U_1023803""",1,8625571,"""V_6293247""",[:HAS_RESOURCES],8398137,"""C_735164"""
12437844,"""U_1023803""",2,8625572,"""V_6293250""",[:HAS_RESOURCES],8398137,"""C_735164"""
12909887,"""U_10238251""",1,8521490,"""V_955354""",[:HAS_RESOURCES],8396731,"""C_837690"""
12910144,"""U_10239766""",1,8632444,"""V_6169222""",[:HAS_RESOURCES],8398289,"""C_1912016"""
12911456,"""U_10244776""",4,8499765,"""V_6294044""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911456,"""U_10244776""",2,8499752,"""V_6293970""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911456,"""U_10244776""",1,8499751,"""V_6293967""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911456,"""U_10244776""",3,8499760,"""V_6294008""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911462,"""U_10244788""",1,8499766,"""V_6294049""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911462,"""U_10244788""",2,8499750,"""V_6293964""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911462,"""U_10244788""",3,8499782,"""V_6294220""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911462,"""U_10244788""",4,8499786,"""V_6294238""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911470,"""U_10244803""",5,8499769,"""V_6294104""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911470,"""U_10244803""",4,8499766,"""V_6294049""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911470,"""U_10244803""",3,8499752,"""V_6293970""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911470,"""U_10244803""",6,8499770,"""V_6294108""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911470,"""U_10244803""",8,8499775,"""V_6294185""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911470,"""U_10244803""",1,8499750,"""V_6293964""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911470,"""U_10244803""",9,8499778,"""V_6294197""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911470,"""U_10244803""",10,8499779,"""V_6294201""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911470,"""U_10244803""",2,8499751,"""V_6293967""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911470,"""U_10244803""",7,8499776,"""V_6294188""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911470,"""U_10244803""",11,8499782,"""V_6294220""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911476,"""U_10244809""",1,8499797,"""V_6294307""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911480,"""U_10244811""",1,8499775,"""V_6294185""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911480,"""U_10244811""",3,8499784,"""V_6294232""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911480,"""U_10244811""",2,8499781,"""V_6294215""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911492,"""U_10244818""",1,8499768,"""V_6294067""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911492,"""U_10244818""",3,8499802,"""V_6294352""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911492,"""U_10244818""",2,8499800,"""V_6294349""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911548,"""U_10244843""",1,8499751,"""V_6293967""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911589,"""U_10244868""",5,8499765,"""V_6294044""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911589,"""U_10244868""",2,8499751,"""V_6293967""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911589,"""U_10244868""",9,8499784,"""V_6294232""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911589,"""U_10244868""",10,8499785,"""V_6294236""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911589,"""U_10244868""",11,8499786,"""V_6294238""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911589,"""U_10244868""",8,8499775,"""V_6294185""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911589,"""U_10244868""",6,8499766,"""V_6294049""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911589,"""U_10244868""",1,8499750,"""V_6293964""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911589,"""U_10244868""",3,8499760,"""V_6294008""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911589,"""U_10244868""",7,8499771,"""V_6294113""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911589,"""U_10244868""",4,8499763,"""V_6294037""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911589,"""U_10244868""",12,8499788,"""V_6294269""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911613,"""U_10244931""",2,8499760,"""V_6294008""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911613,"""U_10244931""",3,8499763,"""V_6294037""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911613,"""U_10244931""",1,8499755,"""V_6293983""",[:HAS_RESOURCES],8396485,"""C_735197"""
12911613,"""U_10244931""",4,8499781,"""V_6294215""",[:HAS_RESOURCES],8396485,"""C_735197"""
12912830,"""U_10246891""",3,8637726,"""V_6879642""",[:HAS_RESOURCES],8398377,"""C_1992925"""
12912830,"""U_10246891""",1,8637717,"""V_6879629""",[:HAS_RESOURCES],8398377,"""C_1992925"""
12912830,"""U_10246891""",2,8637721,"""V_6879635""",[:HAS_RESOURCES],8398377,"""C_1992925"""
12912830,"""U_10246891""",4,8637729,"""V_6879647""",[:HAS_RESOURCES],8398377,"""C_1992925"""
12912846,"""U_10246958""",2,8637716,"""V_6879628""",[:HAS_RESOURCES],8398377,"""C_1992925"""
12912846,"""U_10246958""",1,8637715,"""V_6879627""",[:HAS_RESOURCES],8398377,"""C_1992925"""
12912849,"""U_10246968""",1,8637717,"""V_6879629""",[:HAS_RESOURCES],8398377,"""C_1992925"""
12912854,"""U_10246975""",1,8637716,"""V_6879628""",[:HAS_RESOURCES],8398377,"""C_1992925"""
12913084,"""U_10247830""",4,8643295,"""V_7250435""",[:HAS_RESOURCES],8398463,"""C_2179752"""
12913084,"""U_10247830""",2,8643290,"""V_7250421""",[:HAS_RESOURCES],8398463,"""C_2179752"""
12913084,"""U_10247830""",3,8643291,"""V_7250424""",[:HAS_RESOURCES],8398463,"""C_2179752"""
12913084,"""U_10247830""",1,8643289,"""V_7250417""",[:HAS_RESOURCES],8398463,"""C_2179752"""
12913153,"""U_10248516""",2,8625579,"""V_6293279""",[:HAS_RESOURCES],8398137,"""C_735164"""
12913153,"""U_10248516""",3,8625580,"""V_6293280""",[:HAS_RESOURCES],8398137,"""C_735164"""
12913153,"""U_10248516""",1,8625578,"""V_6293274""",[:HAS_RESOURCES],8398137,"""C_735164"""
12913165,"""U_10248791""",4,8600305,"""V_5080053""",[:HAS_RESOURCES],8397759,"""C_1784703"""
12913165,"""U_10248791""",1,8600309,"""V_5080058""",[:HAS_RESOURCES],8397759,"""C_1784703"""
12913165,"""U_10248791""",2,8600307,"""V_5080055""",[:HAS_RESOURCES],8397759,"""C_1784703"""
12913165,"""U_10248791""",3,8600306,"""V_5080054""",[:HAS_RESOURCES],8397759,"""C_1784703"""
12913303,"""U_10249738""",1,8521481,"""V_955340""",[:HAS_RESOURCES],8396731,"""C_837690"""
12913303,"""U_10249738""",4,8599357,"""V_4974282""",[:HAS_RESOURCES],8397742,"""C_1778415"""
12913303,"""U_10249738""",2,8521482,"""V_955341""",[:HAS_RESOURCES],8396731,"""C_837690"""
12913303,"""U_10249738""",1,8599342,"""V_4974261""",[:HAS_RESOURCES],8397742,"""C_1778415"""
12913303,"""U_10249738""",2,8599343,"""V_4974262""",[:HAS_RESOURCES],8397742,"""C_1778415"""
12913303,"""U_10249738""",3,8599356,"""V_4974281""",[:HAS_RESOURCES],8397742,"""C_1778415"""
12913303,"""U_10249738""",3,8521483,"""V_955342""",[:HAS_RESOURCES],8396731,"""C_837690"""
12914246,"""U_10255613""",6,8640285,"""V_7035543""",[:HAS_RESOURCES],8398418,"""C_2059299"""
12914246,"""U_10255613""",2,8640281,"""V_7035539""",[:HAS_RESOURCES],8398418,"""C_2059299"""
12914246,"""U_10255613""",9,8640302,"""V_7035581""",[:HAS_RESOURCES],8398418,"""C_2059299"""
12914246,"""U_10255613""",1,8640280,"""V_7035536""",[:HAS_RESOURCES],8398418,"""C_2059299"""
12914246,"""U_10255613""",3,8640282,"""V_7035540""",[:HAS_RESOURCES],8398418,"""C_2059299"""
12914246,"""U_10255613""",4,8640283,"""V_7035541""",[:HAS_RESOURCES],8398418,"""C_2059299"""
12914246,"""U_10255613""",7,8640286,"""V_7035544""",[:HAS_RESOURCES],8398418,"""C_2059299"""
12914246,"""U_10255613""",8,8640301,"""V_7035580""",[:HAS_RESOURCES],8398418,"""C_2059299"""
12914246,"""U_10255613""",5,8640284,"""V_7035542""",[:HAS_RESOURCES],8398418,"""C_2059299"""
12915836,"""U_10261427""",1,8632441,"""V_6169219""",[:HAS_RESOURCES],8398289,"""C_1912016"""
12915900,"""U_10261732""",2,8505066,"""V_6299650""",[:HAS_RESOURCES],8396572,"""C_746997"""
12915900,"""U_10261732""",5,8505070,"""V_6299666""",[:HAS_RESOURCES],8396572,"""C_746997"""
12915900,"""U_10261732""",1,8505065,"""V_6299647""",[:HAS_RESOURCES],8396572,"""C_746997"""
12915900,"""U_10261732""",4,8505069,"""V_6299663""",[:HAS_RESOURCES],8396572,"""C_746997"""
12915900,"""U_10261732""",3,8505067,"""V_6299654""",[:HAS_RESOURCES],8396572,"""C_746997"""
12915912,"""U_10261745""",1,8505097,"""V_6299745""",[:HAS_RESOURCES],8396572,"""C_746997"""
12915979,"""U_10261942""",2,8641877,"""V_7078696""",[:HAS_RESOURCES],8398437,"""C_2093531"""
12915979,"""U_10261942""",4,8641888,"""V_7078715""",[:HAS_RESOURCES],8398437,"""C_2093531"""
12915979,"""U_10261942""",3,8641878,"""V_7078699""",[:HAS_RESOURCES],8398437,"""C_2093531"""
12915979,"""U_10261942""",6,8641898,"""V_7078730""",[:HAS_RESOURCES],8398437,"""C_2093531"""
12915979,"""U_10261942""",5,8641890,"""V_7078718""",[:HAS_RESOURCES],8398437,"""C_2093531"""
12915979,"""U_10261942""",1,8641875,"""V_7078693""",[:HAS_RESOURCES],8398437,"""C_2093531"""
12916032,"""U_10262024""",3,8542276,"""V_51760""",[:HAS_RESOURCES],8396977,"""C_676676"""
12916032,"""U_10262024""",1,8542227,"""V_51684""",[:HAS_RESOURCES],8396977,"""C_676676"""
12916032,"""U_10262024""",2,8542228,"""V_51686""",[:HAS_RESOURCES],8396977,"""C_676676"""
12919124,"""U_10270409""",1,8596466,"""V_6147651""",[:HAS_RESOURCES],8397695,"""C_1771179"""
12919254,"""U_10270623""",1,8572957,"""V_2841169""",[:HAS_RESOURCES],8397373,"""C_1627979"""
12920367,"""U_10272961""",2,8644758,"""V_7573089""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920367,"""U_10272961""",6,8644769,"""V_7573103""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920367,"""U_10272961""",9,8644772,"""V_7573106""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920367,"""U_10272961""",1,8644756,"""V_7573086""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920367,"""U_10272961""",7,8644770,"""V_7573104""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920367,"""U_10272961""",4,8644766,"""V_7573099""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920367,"""U_10272961""",3,8644759,"""V_7573090""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920367,"""U_10272961""",8,8644771,"""V_7573105""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920367,"""U_10272961""",5,8644767,"""V_7573100""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",5,8644754,"""V_7573084""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",4,8644753,"""V_7573083""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",3,8644752,"""V_7573082""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",2,8644751,"""V_7573081""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",17,8644800,"""V_7573142""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",21,8644805,"""V_7573148""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",7,8644779,"""V_7573114""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",11,8644784,"""V_7573120""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",13,8644795,"""V_7573135""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",19,8644803,"""V_7573146""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",16,8644799,"""V_7573141""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",18,8644802,"""V_7573145""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",12,8644794,"""V_7573134""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",15,8644798,"""V_7573140""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",9,8644782,"""V_7573118""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",8,8644781,"""V_7573117""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",20,8644804,"""V_7573147""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",6,8644778,"""V_7573113""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",14,8644797,"""V_7573139""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",10,8644783,"""V_7573119""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12920457,"""U_10273115""",1,8644750,"""V_7573080""",[:HAS_RESOURCES],8398486,"""C_2221558"""
12438360,"""U_1027395""",1,8625593,"""V_6293306""",[:HAS_RESOURCES],8398137,"""C_735164"""
12438360,"""U_1027395""",2,8625595,"""V_6293311""",[:HAS_RESOURCES],8398137,"""C_735164"""
12920973,"""U_10275637""",5,8499773,"""V_6294119""",[:HAS_RESOURCES],8396485,"""C_735197"""
12920973,"""U_10275637""",6,8499775,"""V_6294185""",[:HAS_RESOURCES],8396485,"""C_735197"""
12920973,"""U_10275637""",3,8499771,"""V_6294113""",[:HAS_RESOURCES],8396485,"""C_735197"""
12920973,"""U_10275637""",2,8499766,"""V_6294049""",[:HAS_RESOURCES],8396485,"""C_735197"""
12920973,"""U_10275637""",4,8499772,"""V_6294115""",[:HAS_RESOURCES],8396485,"""C_735197"""
12920973,"""U_10275637""",1,8499757,"""V_6293998""",[:HAS_RESOURCES],8396485,"""C_735197"""
12920973,"""U_10275637""",7,8499776,"""V_6294188""",[:HAS_RESOURCES],8396485,"""C_735197"""
12920976,"""U_10275639""",1,8499811,"""V_6294519""",[:HAS_RESOURCES],8396485,"""C_735197"""
12920978,"""U_10275641""",2,8499795,"""V_6294297""",[:HAS_RESOURCES],8396485,"""C_735197"""
12920978,"""U_10275641""",1,8499796,"""V_6294302""",[:HAS_RESOURCES],8396485,"""C_735197"""
12920981,"""U_10275642""",1,8499755,"""V_6293983""",[:HAS_RESOURCES],8396485,"""C_735197"""
12920987,"""U_10275648""",2,8499768,"""V_6294067""",[:HAS_RESOURCES],8396485,"""C_735197"""
12920987,"""U_10275648""",1,8499755,"""V_6293983""",[:HAS_RESOURCES],8396485,"""C_735197"""
12920992,"""U_10275656""",1,8499776,"""V_6294188""",[:HAS_RESOURCES],8396485,"""C_735197"""
12920992,"""U_10275656""",2,8499778,"""V_6294197""",[:HAS_RESOURCES],8396485,"""C_735197"""
12920995,"""U_10275659""",1,8499750,"""V_6293964""",[:HAS_RESOURCES],8396485,"""C_735197"""
12920998,"""U_10275663""",1,8499750,"""V_6293964""",[:HAS_RESOURCES],8396485,"""C_735197"""
12920998,"""U_10275663""",3,8499752,"""V_6293970""",[:HAS_RESOURCES],8396485,"""C_735197"""
12920998,"""U_10275663""",2,8499751,"""V_6293967""",[:HAS_RESOURCES],8396485,"""C_735197"""
12921003,"""U_10275672""",3,8499758,"""V_6294001""",[:HAS_RESOURCES],8396485,"""C_735197"""
12921003,"""U_10275672""",1,8499756,"""V_6293994""",[:HAS_RESOURCES],8396485,"""C_735197"""
