neo4j_user,user_id,rank,neo4j_resource,resource_id,rel,neo4j_course,course_id
12916032,U_10262024,1,8542227,V_51684,,8396977,C_676676
12916032,U_10262024,2,8542228,V_51686,,8396977,C_676676
12919124,U_10270409,1,8596466,V_6147651,,8397695,C_1771179
12919254,U_10270623,1,8572957,V_2841169,,8397373,C_1627979
12920367,U_10272961,6,8644769,V_7573103,,8398486,C_2221558
12920367,U_10272961,5,8644767,V_7573100,,8398486,C_2221558
12920367,U_10272961,9,8644772,V_7573106,,8398486,C_2221558
12920367,U_10272961,3,8644759,V_7573090,,8398486,C_2221558
12920367,U_10272961,2,8644758,V_7573089,,8398486,C_2221558
12920367,U_10272961,7,8644770,V_7573104,,8398486,C_2221558
12920367,U_10272961,4,8644766,V_7573099,,8398486,C_2221558
12920367,U_10272961,8,8644771,V_7573105,,8398486,C_2221558
12920367,U_10272961,1,8644756,V_7573086,,8398486,C_2221558
12920457,U_10273115,13,8644795,V_7573135,,8398486,C_2221558
12920457,U_10273115,5,8644754,V_7573084,,8398486,C_2221558
12920457,U_10273115,9,8644782,V_7573118,,8398486,C_2221558
12920457,U_10273115,15,8644798,V_7573140,,8398486,C_2221558
12920457,U_10273115,14,8644797,V_7573139,,8398486,C_2221558
12920457,U_10273115,12,8644794,V_7573134,,8398486,C_2221558
12920457,U_10273115,18,8644802,V_7573145,,8398486,C_2221558
12920457,U_10273115,1,8644750,V_7573080,,8398486,C_2221558
12920457,U_10273115,21,8644805,V_7573148,,8398486,C_2221558
12920457,U_10273115,7,8644779,V_7573114,,8398486,C_2221558
12920457,U_10273115,2,8644751,V_7573081,,8398486,C_2221558
12920457,U_10273115,19,8644803,V_7573146,,8398486,C_2221558
12920457,U_10273115,6,8644778,V_7573113,,8398486,C_2221558
12920457,U_10273115,4,8644753,V_7573083,,8398486,C_2221558
12920457,U_10273115,20,8644804,V_7573147,,8398486,C_2221558
12920457,U_10273115,3,8644752,V_7573082,,8398486,C_2221558
12920457,U_10273115,11,8644784,V_7573120,,8398486,C_2221558
12920457,U_10273115,16,8644799,V_7573141,,8398486,C_2221558
12920457,U_10273115,17,8644800,V_7573142,,8398486,C_2221558
12920457,U_10273115,10,8644783,V_7573119,,8398486,C_2221558
12920457,U_10273115,8,8644781,V_7573117,,8398486,C_2221558
12438360,U_1027395,1,8625593,V_6293306,,8398137,C_735164
12438360,U_1027395,2,8625595,V_6293311,,8398137,C_735164
12920973,U_10275637,5,8499773,V_6294119,,8396485,C_735197
12920973,U_10275637,6,8499775,V_6294185,,8396485,C_735197
12920973,U_10275637,3,8499771,V_6294113,,8396485,C_735197
12920973,U_10275637,4,8499772,V_6294115,,8396485,C_735197
12920973,U_10275637,7,8499776,V_6294188,,8396485,C_735197
12920973,U_10275637,1,8499757,V_6293998,,8396485,C_735197
12920973,U_10275637,2,8499766,V_6294049,,8396485,C_735197
12920976,U_10275639,1,8499811,V_6294519,,8396485,C_735197
12920978,U_10275641,2,8499795,V_6294297,,8396485,C_735197
12920978,U_10275641,1,8499796,V_6294302,,8396485,C_735197
12920981,U_10275642,1,8499755,V_6293983,,8396485,C_735197
12920987,U_10275648,1,8499755,V_6293983,,8396485,C_735197
12920987,U_10275648,2,8499768,V_6294067,,8396485,C_735197
12920992,U_10275656,1,8499776,V_6294188,,8396485,C_735197
12920992,U_10275656,2,8499778,V_6294197,,8396485,C_735197
12920995,U_10275659,1,8499750,V_6293964,,8396485,C_735197
12920998,U_10275663,3,8499752,V_6293970,,8396485,C_735197
12920998,U_10275663,2,8499751,V_6293967,,8396485,C_735197
12920998,U_10275663,1,8499750,V_6293964,,8396485,C_735197
12921003,U_10275672,2,8499757,V_6293998,,8396485,C_735197
12921003,U_10275672,4,8499759,V_6294004,,8396485,C_735197
12921003,U_10275672,1,8499756,V_6293994,,8396485,C_735197
12921003,U_10275672,3,8499758,V_6294001,,8396485,C_735197
12921006,U_10275680,1,8499750,V_6293964,,8396485,C_735197
12921006,U_10275680,2,8499751,V_6293967,,8396485,C_735197
12921013,U_10275685,1,8499762,V_6294022,,8396485,C_735197
12921013,U_10275685,2,8499768,V_6294067,,8396485,C_735197
12438465,U_1028905,1,8649046,V_7926484,,8398623,C_2256608
12921432,U_10290533,4,8521501,V_955366,,8396731,C_837690
12921432,U_10290533,1,8521485,V_955344,,8396731,C_837690
12921432,U_10290533,2,8521498,V_955363,,8396731,C_837690
12921432,U_10290533,3,8521497,V_955362,,8396731,C_837690
12921463,U_10290902,2,8521483,V_955342,,8396731,C_837690
12921463,U_10290902,4,8521484,V_955343,,8396731,C_837690
12921463,U_10290902,1,8521482,V_955341,,8396731,C_837690
12921463,U_10290902,3,8521485,V_955344,,8396731,C_837690
12921466,U_10290952,2,8521483,V_955342,,8396731,C_837690
12921466,U_10290952,1,8521482,V_955341,,8396731,C_837690
12921466,U_10290952,3,8521499,V_955364,,8396731,C_837690
12921496,U_10291424,1,8521497,V_955362,,8396731,C_837690
12921496,U_10291424,2,8521520,V_955393,,8396731,C_837690
12921507,U_10291671,1,8521481,V_955340,,8396731,C_837690
12921507,U_10291671,1,8599340,V_4974259,,8397742,C_1778415
12921507,U_10291671,2,8521482,V_955341,,8396731,C_837690
12921513,U_10291924,1,8521482,V_955341,,8396731,C_837690
12921513,U_10291924,2,8521488,V_955352,,8396731,C_837690
12921539,U_10292278,1,8521481,V_955340,,8396731,C_837690
12921539,U_10292278,3,8521483,V_955342,,8396731,C_837690
12921539,U_10292278,2,8521482,V_955341,,8396731,C_837690
12921564,U_10292660,5,8521489,V_955353,,8396731,C_837690
12921564,U_10292660,4,8521488,V_955352,,8396731,C_837690
12921564,U_10292660,1,8521484,V_955343,,8396731,C_837690
12921564,U_10292660,3,8521486,V_955345,,8396731,C_837690
12921564,U_10292660,2,8521485,V_955344,,8396731,C_837690
12921564,U_10292660,7,8521491,V_955355,,8396731,C_837690
12921564,U_10292660,6,8521490,V_955354,,8396731,C_837690
12921977,U_10304917,2,8521482,V_955341,,8396731,C_837690
12921977,U_10304917,4,8521488,V_955352,,8396731,C_837690
12921977,U_10304917,6,8521525,V_955400,,8396731,C_837690
12921977,U_10304917,5,8521497,V_955362,,8396731,C_837690
12921977,U_10304917,3,8521483,V_955342,,8396731,C_837690
12921977,U_10304917,1,8521481,V_955340,,8396731,C_837690
12921977,U_10304917,8,8521503,V_955368,,8396731,C_837690
12921977,U_10304917,7,8521527,V_955402,,8396731,C_837690
12921988,U_10305912,3,8643265,V_7250362,,8398463,C_2179752
12921988,U_10305912,1,8643256,V_7250340,,8398463,C_2179752
12921988,U_10305912,2,8643257,V_7250344,,8398463,C_2179752
12921994,U_10306796,2,8643279,V_7250396,,8398463,C_2179752
12921994,U_10306796,4,8643281,V_7250400,,8398463,C_2179752
12921994,U_10306796,1,8643278,V_7250393,,8398463,C_2179752
12921994,U_10306796,3,8643280,V_7250398,,8398463,C_2179752
12922173,U_10322002,1,8511180,V_777167,,8396635,C_770751
12922185,U_10322104,1,8588673,V_4551511,,8397590,C_1761368
12922185,U_10322104,1,8653383,V_6412317,,8398695,C_1912519
12922185,U_10322104,2,8588674,V_4551512,,8397590,C_1761368
12922185,U_10322104,3,8588677,V_4551515,,8397590,C_1761368
12922982,U_10323283,3,8505174,V_6299953,,8396572,C_746997
12922982,U_10323283,5,8505179,V_6299972,,8396572,C_746997
12922982,U_10323283,1,8505172,V_6299947,,8396572,C_746997
12922982,U_10323283,4,8505175,V_6299958,,8396572,C_746997
12922982,U_10323283,2,8505173,V_6299951,,8396572,C_746997
12922987,U_10323288,1,8636152,V_6777703,,8398354,C_1944726
12922995,U_10323297,7,8517108,V_6314685,,8396683,C_799800
12922995,U_10323297,3,8517107,V_6314682,,8396683,C_799800
12922995,U_10323297,4,8517110,V_6314693,,8396683,C_799800
12922995,U_10323297,5,8517111,V_6314696,,8396683,C_799800
12922995,U_10323297,6,8517112,V_6314698,,8396683,C_799800
12922995,U_10323297,1,8517115,V_6314707,,8396683,C_799800
12922995,U_10323297,2,8517114,V_6314704,,8396683,C_799800
12922997,U_10323300,5,8505177,V_6299967,,8396572,C_746997
12922997,U_10323300,2,8505064,V_6299644,,8396572,C_746997
12922997,U_10323300,1,8505065,V_6299647,,8396572,C_746997
12922997,U_10323300,6,8505192,V_6300033,,8396572,C_746997
12922997,U_10323300,4,8505140,V_6299837,,8396572,C_746997
12922997,U_10323300,3,8505136,V_6299827,,8396572,C_746997
12923312,U_10323827,1,8647413,V_8016665,,8398528,C_2242137
12923478,U_10324469,1,8614508,V_6019167,,8397971,C_1894860
12924831,U_10332056,4,8564430,V_1474757,,8397262,C_948282
12924831,U_10332056,10,8564441,V_1474775,,8397262,C_948282
12924831,U_10332056,9,8564439,V_1474772,,8397262,C_948282
12924831,U_10332056,5,8564432,V_1474760,,8397262,C_948282
12924831,U_10332056,7,8564436,V_1474767,,8397262,C_948282
12924831,U_10332056,3,8564424,V_1474745,,8397262,C_948282
12924831,U_10332056,8,8564438,V_1474771,,8397262,C_948282
12924831,U_10332056,2,8564422,V_1474741,,8397262,C_948282
12924831,U_10332056,6,8564434,V_1474764,,8397262,C_948282
12924831,U_10332056,1,8564420,V_1474737,,8397262,C_948282
12924895,U_10332094,8,8564462,V_6013465,,8397262,C_948282
12924895,U_10332094,6,8564458,V_1474806,,8397262,C_948282
12924895,U_10332094,7,8564461,V_6013464,,8397262,C_948282
12924895,U_10332094,9,8564476,V_6013469,,8397262,C_948282
12924895,U_10332094,5,8564457,V_1474805,,8397262,C_948282
12924895,U_10332094,10,8564443,V_1474779,,8397262,C_948282
12924895,U_10332094,11,8564447,V_1474787,,8397262,C_948282
12924895,U_10332094,3,8564470,V_6013466,,8397262,C_948282
12924895,U_10332094,1,8564472,V_6013467,,8397262,C_948282
12924895,U_10332094,4,8564455,V_1474801,,8397262,C_948282
12924895,U_10332094,2,8564474,V_6013468,,8397262,C_948282
12924895,U_10332094,12,8564448,V_1474788,,8397262,C_948282
12925069,U_10332196,1,8564420,V_1474737,,8397262,C_948282
12925638,U_10334698,6,8519872,V_6316735,,8396714,C_823300
12925638,U_10334698,2,8519809,V_6316544,,8396714,C_823300
12925638,U_10334698,18,8519922,V_6316918,,8396714,C_823300
12925638,U_10334698,8,8519874,V_6316738,,8396714,C_823300
12925638,U_10334698,12,8519895,V_6316786,,8396714,C_823300
12925638,U_10334698,10,8519893,V_6316782,,8396714,C_823300
12925638,U_10334698,7,8519873,V_6316737,,8396714,C_823300
12925638,U_10334698,16,8519920,V_6316912,,8396714,C_823300
12925638,U_10334698,1,8519808,V_6316542,,8396714,C_823300
12925638,U_10334698,4,8519811,V_6316547,,8396714,C_823300
12925638,U_10334698,17,8519921,V_6316914,,8396714,C_823300
12925638,U_10334698,15,8519919,V_6316909,,8396714,C_823300
12925638,U_10334698,3,8519810,V_6316546,,8396714,C_823300
12925638,U_10334698,14,8519918,V_6316905,,8396714,C_823300
12925638,U_10334698,19,8519923,V_6316921,,8396714,C_823300
12925638,U_10334698,11,8519894,V_6316783,,8396714,C_823300
12925638,U_10334698,5,8519819,V_6316566,,8396714,C_823300
12925638,U_10334698,9,8519880,V_6316752,,8396714,C_823300
12925638,U_10334698,13,8519896,V_6316787,,8396714,C_823300
12925933,U_10336242,1,8634799,V_6729563,,8398332,C_1925905
12926819,U_10337833,1,8479922,V_6164999,,8396235,C_697031
12927480,U_10339718,1,8638949,V_6899495,,8398395,C_1997524
12927603,U_10340035,1,8640277,V_7035535,,8398418,C_2059299
12927605,U_10340036,1,8640312,V_7035600,,8398418,C_2059299
12927613,U_10340055,1,8640265,V_7035515,,8398418,C_2059299
12927613,U_10340055,2,8640312,V_7035600,,8398418,C_2059299
12927620,U_10340063,11,8640279,V_7035538,,8398418,C_2059299
12927620,U_10340063,8,8640275,V_7035533,,8398418,C_2059299
12927620,U_10340063,2,8640231,V_7035464,,8398418,C_2059299
12927620,U_10340063,7,8640290,V_7225456,,8398418,C_2059299
12927620,U_10340063,1,8640232,V_7035459,,8398418,C_2059299
12927620,U_10340063,6,8640268,V_7035521,,8398418,C_2059299
12927620,U_10340063,13,8640283,V_7035541,,8398418,C_2059299
12927620,U_10340063,5,8640265,V_7035515,,8398418,C_2059299
12927620,U_10340063,9,8640276,V_7035534,,8398418,C_2059299
12927620,U_10340063,4,8640258,V_7035506,,8398418,C_2059299
12927620,U_10340063,3,8640256,V_7035503,,8398418,C_2059299
12927620,U_10340063,10,8640278,V_7035537,,8398418,C_2059299
12927620,U_10340063,12,8640282,V_7035540,,8398418,C_2059299
12927624,U_10340066,3,8640254,V_7225455,,8398418,C_2059299
12927624,U_10340066,2,8640312,V_7035600,,8398418,C_2059299
12927624,U_10340066,1,8640310,V_7035594,,8398418,C_2059299
12927628,U_10340068,5,8640291,V_7035564,,8398418,C_2059299
12927628,U_10340068,18,8640312,V_7035600,,8398418,C_2059299
12927628,U_10340068,1,8640279,V_7035538,,8398418,C_2059299
12927628,U_10340068,11,8640298,V_7035575,,8398418,C_2059299
12927628,U_10340068,9,8640296,V_7035571,,8398418,C_2059299
12927628,U_10340068,6,8640292,V_7035565,,8398418,C_2059299
12927628,U_10340068,14,8640302,V_7035581,,8398418,C_2059299
12927628,U_10340068,17,8640310,V_7035594,,8398418,C_2059299
12927628,U_10340068,8,8640295,V_7035570,,8398418,C_2059299
12927628,U_10340068,19,8640248,V_7035480,,8398418,C_2059299
12927628,U_10340068,2,8640280,V_7035536,,8398418,C_2059299
12927628,U_10340068,7,8640293,V_7035566,,8398418,C_2059299
12927628,U_10340068,10,8640297,V_7035572,,8398418,C_2059299
12927628,U_10340068,13,8640301,V_7035580,,8398418,C_2059299
12927628,U_10340068,15,8640304,V_7035585,,8398418,C_2059299
12927628,U_10340068,16,8640305,V_7035586,,8398418,C_2059299
12927628,U_10340068,4,8640286,V_7035544,,8398418,C_2059299
12927628,U_10340068,3,8640285,V_7035543,,8398418,C_2059299
12927628,U_10340068,12,8640300,V_7035589,,8398418,C_2059299
12927632,U_10340070,1,8640256,V_7035503,,8398418,C_2059299
12927632,U_10340070,3,8640261,V_7035509,,8398418,C_2059299
12927632,U_10340070,2,8640260,V_7035508,,8398418,C_2059299
12927639,U_10340072,4,8640285,V_7035543,,8398418,C_2059299
12927639,U_10340072,5,8640281,V_7035539,,8398418,C_2059299
12927639,U_10340072,1,8640278,V_7035537,,8398418,C_2059299
12927639,U_10340072,2,8640258,V_7035506,,8398418,C_2059299
12927639,U_10340072,3,8640256,V_7035503,,8398418,C_2059299
12927673,U_10340197,7,8640266,V_7035516,,8398418,C_2059299
12927673,U_10340197,1,8640254,V_7225455,,8398418,C_2059299
12927673,U_10340197,2,8640255,V_7035502,,8398418,C_2059299
12927673,U_10340197,10,8640275,V_7035533,,8398418,C_2059299
12927673,U_10340197,3,8640256,V_7035503,,8398418,C_2059299
12927673,U_10340197,5,8640259,V_7035507,,8398418,C_2059299
12927673,U_10340197,4,8640258,V_7035506,,8398418,C_2059299
12927673,U_10340197,11,8640277,V_7035535,,8398418,C_2059299
12927673,U_10340197,8,8640269,V_7035522,,8398418,C_2059299
12927673,U_10340197,6,8640265,V_7035515,,8398418,C_2059299
12927673,U_10340197,9,8640270,V_7035523,,8398418,C_2059299
12927673,U_10340197,12,8640235,V_7035492,,8398418,C_2059299
12927695,U_10340300,9,8640310,V_7035594,,8398418,C_2059299
12927695,U_10340300,11,8640231,V_7035464,,8398418,C_2059299
12927695,U_10340300,8,8640306,V_7035587,,8398418,C_2059299
12927695,U_10340300,2,8640270,V_7035523,,8398418,C_2059299
12927695,U_10340300,6,8640277,V_7035535,,8398418,C_2059299
12927695,U_10340300,1,8640265,V_7035515,,8398418,C_2059299
12927695,U_10340300,5,8640276,V_7035534,,8398418,C_2059299
12927695,U_10340300,7,8640278,V_7035537,,8398418,C_2059299
12927695,U_10340300,4,8640275,V_7035533,,8398418,C_2059299
12927695,U_10340300,3,8640290,V_7225456,,8398418,C_2059299
12927695,U_10340300,10,8640312,V_7035600,,8398418,C_2059299
12927695,U_10340300,12,8640232,V_7035459,,8398418,C_2059299
12927695,U_10340300,13,8640233,V_7035461,,8398418,C_2059299
12927695,U_10340300,14,8640235,V_7035492,,8398418,C_2059299
12927820,U_10340976,1,8564470,V_6013466,,8397262,C_948282
12927831,U_10341098,10,8564466,V_1474819,,8397262,C_948282
12927831,U_10341098,2,8564445,V_1474783,,8397262,C_948282
12927831,U_10341098,8,8564474,V_6013468,,8397262,C_948282
12927831,U_10341098,9,8564468,V_1474823,,8397262,C_948282
12927831,U_10341098,5,8564432,V_1474760,,8397262,C_948282
12927831,U_10341098,11,8564464,V_1474815,,8397262,C_948282
12927831,U_10341098,1,8564443,V_1474779,,8397262,C_948282
12927831,U_10341098,4,8564453,V_1474796,,8397262,C_948282
12927831,U_10341098,7,8564476,V_6013469,,8397262,C_948282
12927831,U_10341098,6,8564458,V_1474806,,8397262,C_948282
12927831,U_10341098,3,8564451,V_1474793,,8397262,C_948282
12928099,U_10342903,4,8564432,V_1474760,,8397262,C_948282
12928099,U_10342903,1,8564420,V_1474737,,8397262,C_948282
12928099,U_10342903,2,8564422,V_1474741,,8397262,C_948282
12928099,U_10342903,6,8564462,V_6013465,,8397262,C_948282
12928099,U_10342903,3,8564430,V_1474757,,8397262,C_948282
12928099,U_10342903,5,8564439,V_1474772,,8397262,C_948282
12929133,U_10344642,1,8564462,V_6013465,,8397262,C_948282
12438887,U_1035241,2,8625572,V_6293250,,8398137,C_735164
12438887,U_1035241,1,8625571,V_6293247,,8398137,C_735164
12438922,U_1035442,3,8625598,V_6293318,,8398137,C_735164
12438922,U_1035442,4,8625599,V_6293321,,8398137,C_735164
12438922,U_1035442,2,8625594,V_6293309,,8398137,C_735164
12438922,U_1035442,1,8625592,V_6293303,,8398137,C_735164
12438922,U_1035442,5,8625607,V_6293345,,8398137,C_735164
12438927,U_1035503,1,8625651,V_6293467,,8398137,C_735164
12929973,U_10366224,1,8530938,V_6287802,,8396822,C_890125
12930449,U_10367785,2,8585129,V_4413150,,8397562,C_1756069
12930449,U_10367785,1,8585128,V_4413149,,8397562,C_1756069
12930449,U_10367785,3,8585130,V_4413151,,8397562,C_1756069
12930449,U_10367785,4,8585131,V_4413152,,8397562,C_1756069
12930786,U_10368869,1,8635512,V_6812829,,8398343,C_1940999
12931289,U_10372557,6,8594594,V_4719293,,8397661,C_1766899
12931289,U_10372557,2,8594544,V_4719281,,8397661,C_1766899
12931289,U_10372557,5,8594593,V_4719292,,8397661,C_1766899
12931289,U_10372557,4,8594598,V_4719299,,8397661,C_1766899
12931289,U_10372557,3,8594545,V_4719284,,8397661,C_1766899
12931289,U_10372557,1,8594541,V_5029888,,8397661,C_1766899
12932050,U_10373715,2,8521485,V_955344,,8396731,C_837690
12932050,U_10373715,1,8521482,V_955341,,8396731,C_837690
12932058,U_10373741,1,8580808,V_4304589,,8397501,C_1750789
12932089,U_10373961,1,8521481,V_955340,,8396731,C_837690
12932397,U_10374751,1,8642435,V_7160911,,8398448,C_2141848
12932397,U_10374751,2,8642450,V_7160929,,8398448,C_2141848
12932463,U_10375158,1,8521486,V_955345,,8396731,C_837690
12932572,U_10375411,2,8611048,V_5933990,,8397919,C_1875494
12932572,U_10375411,1,8611047,V_5933989,,8397919,C_1875494
12932984,U_10376091,5,8635934,V_6777238,,8398349,C_1944721
12932984,U_10376091,1,8635920,V_6777298,,8398349,C_1944721
12932984,U_10376091,3,8635922,V_6777227,,8398349,C_1944721
12932984,U_10376091,4,8635923,V_6777228,,8398349,C_1944721
12932984,U_10376091,6,8635935,V_6777239,,8398349,C_1944721
12932984,U_10376091,2,8635921,V_6777232,,8398349,C_1944721
12933124,U_10376238,2,8521484,V_955343,,8396731,C_837690
12933124,U_10376238,1,8521483,V_955342,,8396731,C_837690
12933501,U_10377540,1,8561542,V_6381305,,8397224,C_948109
12933501,U_10377540,2,8561543,V_6381306,,8397224,C_948109
12933501,U_10377540,3,8561544,V_6381308,,8397224,C_948109
12933774,U_10378138,2,8521483,V_955342,,8396731,C_837690
12933774,U_10378138,1,8521482,V_955341,,8396731,C_837690
12933812,U_10378223,1,8521492,V_955356,,8396731,C_837690
12934187,U_10378949,3,8641882,V_7078704,,8398437,C_2093531
12934187,U_10378949,2,8641865,V_7078679,,8398437,C_2093531
12934187,U_10378949,6,8641873,V_7078690,,8398437,C_2093531
12934187,U_10378949,1,8641866,V_7078680,,8398437,C_2093531
12934187,U_10378949,5,8641888,V_7078715,,8398437,C_2093531
12934187,U_10378949,4,8641884,V_7078708,,8398437,C_2093531
12439130,U_1037951,4,8625582,V_6293288,,8398137,C_735164
12439130,U_1037951,2,8625574,V_6293257,,8398137,C_735164
12439130,U_1037951,1,8625573,V_6293253,,8398137,C_735164
12439130,U_1037951,3,8625575,V_6293261,,8398137,C_735164
12439130,U_1037951,5,8625583,V_6293290,,8398137,C_735164
12439139,U_1037972,4,8625615,V_6293368,,8398137,C_735164
12439139,U_1037972,2,8625595,V_6293311,,8398137,C_735164
12439139,U_1037972,3,8625614,V_6293366,,8398137,C_735164
12439139,U_1037972,1,8625594,V_6293309,,8398137,C_735164
12439157,U_1038004,2,8625616,V_6293371,,8398137,C_735164
12439157,U_1038004,10,8625635,V_6293437,,8398137,C_735164
12439157,U_1038004,3,8625617,V_6293374,,8398137,C_735164
12439157,U_1038004,6,8625620,V_6293383,,8398137,C_735164
12439157,U_1038004,8,8625633,V_6293430,,8398137,C_735164
12439157,U_1038004,1,8625615,V_6293368,,8398137,C_735164
12439157,U_1038004,9,8625634,V_6293433,,8398137,C_735164
12439157,U_1038004,11,8625636,V_6293438,,8398137,C_735164
12439157,U_1038004,5,8625619,V_6293381,,8398137,C_735164
12439157,U_1038004,7,8625621,V_6293387,,8398137,C_735164
12439157,U_1038004,4,8625618,V_6293377,,8398137,C_735164
12439161,U_1038012,2,8625573,V_6293253,,8398137,C_735164
12439161,U_1038012,7,8625663,V_6293491,,8398137,C_735164
